,results,K
2012-08-21,2104.709609170014,57
2012-08-22,2126.761133914452,59
2012-08-23,2209.146990919253,59
2012-08-24,2269.1063977118565,59
2012-08-27,2349.2044247584286,59
2012-08-28,2372.9239704756296,59
2012-08-29,2403.643803202967,55
2012-08-30,2390.938838019946,57
2012-08-31,2287.2067764288568,57
2012-09-03,2182.2615945913058,57
2012-09-04,2083.387959762255,57
2012-09-05,1972.5113196946022,57
2012-09-06,1825.4885063279905,59
2012-09-07,1700.7713271858938,55
2012-09-10,1611.2086408327561,55
2012-09-11,1523.267898256731,55
2012-09-12,1450.45549432579,55
2012-09-13,1414.0107299769895,55
2012-09-14,1392.1194199109907,57
2012-09-17,1358.6740412689294,59
2012-09-18,1338.1909893592947,57
2012-09-19,1332.9628649690555,57
2012-09-20,1364.4378452282324,57
2012-09-21,1379.7778277585062,57
2012-09-24,1388.4807690960997,57
2012-09-25,1394.2865321632016,59
2012-09-26,1405.8577550036039,57
2012-09-27,1429.1185473766457,55
2012-09-28,1470.3692777773372,59
2012-10-01,1483.2388682549952,59
2012-10-02,1501.5284031030694,59
2012-10-03,1513.1496932480568,59
2012-10-04,1471.7221572950418,59
2012-10-05,1482.4935513330604,59
2012-10-08,1499.1933200000965,59
2012-10-09,1497.598085860513,59
2012-10-10,1482.4924390088763,59
2012-10-11,1486.8963360691741,59
2012-10-12,1462.9950752004422,59
2012-10-15,1443.6040981457554,59
2012-10-16,1456.5689846353087,59
2012-10-17,1503.0993742665182,59
2012-10-18,1527.4351760384282,59
2012-10-19,1556.4468122656103,59
2012-10-22,1633.978109794077,59
2012-10-23,1743.717532656198,59
2012-10-24,1841.1366087494348,57
2012-10-25,1941.5076418656004,59
2012-10-26,1986.074488875475,59
2012-10-29,2047.2963044120684,59
2012-10-30,2105.323954802876,59
2012-10-31,2169.9190170077504,59
2012-11-01,2209.403490514203,59
2012-11-02,2243.0520863659417,59
2012-11-05,2186.6042099346632,59
2012-11-06,2171.331092024898,59
2012-11-07,2153.1557241736855,59
2012-11-08,2136.8899144603115,59
2012-11-09,2121.8257027969294,59
2012-11-12,2045.6383034905093,59
2012-11-13,1959.237616901111,59
2012-11-14,1901.7768362600225,59
2012-11-15,1858.0002321245702,59
2012-11-16,1812.490329397418,59
2012-11-19,1752.2430107234857,59
2012-11-20,1726.3712629681734,59
2012-11-21,1693.7157279570895,59
2012-11-22,1640.5881383707574,59
2012-11-23,1570.7726673354089,59
2012-11-26,1520.502418611148,59
2012-11-27,1508.7597248893458,59
2012-11-28,1476.2094795281919,59
2012-11-29,1469.0957303120829,59
2012-11-30,1459.8382558467395,59
2012-12-03,1453.4192372877917,59
2012-12-04,1445.8422528360645,59
2012-12-05,1450.0787837656178,59
2012-12-06,1458.8135743304172,59
2012-12-07,1480.165777518134,59
2012-12-10,1505.82751170063,59
2012-12-11,1529.1535285294617,59
2012-12-12,1554.2176775785824,59
2012-12-13,1555.423441331388,59
2012-12-14,1579.85758161539,59
2012-12-17,1581.575611852372,59
2012-12-18,1591.60215084748,59
2012-12-19,1604.2523616547053,59
2012-12-20,1622.2051559964493,59
2012-12-21,1639.245489598829,59
2012-12-24,1657.816998741806,59
2012-12-25,1670.1358300603306,59
2012-12-26,1678.5212126766764,59
2012-12-27,1712.272545533945,59
2012-12-28,1701.4190024744346,59
2012-12-31,1701.1062408396508,57
2013-01-01,1696.7291973846554,57
2013-01-02,1700.9493236199003,57
2013-01-03,1709.0834408319795,57
2013-01-04,1717.0037286306058,57
2013-01-07,1724.3014815197482,57
2013-01-08,1738.4762533881296,57
2013-01-09,1758.3117904760084,57
2013-01-10,1784.5193641989665,57
2013-01-11,1813.1812527335414,57
2013-01-14,1837.4175291669635,57
2013-01-15,1857.7198220895239,57
2013-01-16,1874.1333666910784,57
2013-01-17,1891.8460525823025,57
2013-01-18,1912.320963648515,57
2013-01-21,1933.716615183946,57
2013-01-22,1956.2580996074973,57
2013-01-23,1982.2886086313445,57
2013-01-24,2008.0178434594156,57
2013-01-25,2033.362632372907,57
2013-01-28,2055.2237349003585,57
2013-01-29,2077.2948977697192,57
2013-01-30,2090.157888032041,57
2013-01-31,2106.087595658021,57
2013-02-01,2135.556700133768,57
2013-02-04,2164.761290644058,57
2013-02-05,2187.6387492036934,57
2013-02-06,2218.6659921930773,57
2013-02-07,2241.360117357658,57
2013-02-08,2261.654676598943,55
2013-02-11,2292.4375606673684,55
2013-02-12,2322.245110830993,57
2013-02-13,2341.6396410029615,57
2013-02-14,2377.3163620795663,57
2013-02-15,2403.49813788021,57
2013-02-18,2427.5406718329823,55
2013-02-19,2452.5433304393305,59
2013-02-20,2475.919604287062,59
2013-02-21,2506.3963511315424,59
2013-02-22,2534.184641043345,59
2013-02-25,2567.1263909875706,59
2013-02-26,2593.634319295576,59
2013-02-27,2627.5031300010746,59
2013-02-28,2658.620520275111,59
2013-03-01,2696.2499097382406,59
2013-03-04,2730.039392837082,59
2013-03-05,2767.3171481800628,59
2013-03-06,2798.7103561801305,59
2013-03-07,2835.5140026868826,59
2013-03-08,2872.8440803693184,59
2013-03-11,2935.6587974139634,57
2013-03-12,2995.6145417815546,59
2013-03-13,3047.535565033923,59
2013-03-14,3121.2593779508497,59
2013-03-15,3147.93617079895,59
2013-03-18,3196.2787718467425,59
2013-03-19,3259.9575149091843,59
2013-03-20,3325.4796654499464,59
2013-03-21,3361.232187961569,59
2013-03-22,3406.0846656223357,59
2013-03-25,3430.82600529154,59
2013-03-26,3483.8828922208922,59
2013-03-27,3496.4513162267854,59
2013-03-28,3503.8118495470376,59
2013-03-29,3506.907510669822,59
2013-04-01,3523.79702792312,59
2013-04-02,3544.1096542978185,59
2013-04-03,3568.7606928188857,59
2013-04-04,3585.074327801409,59
2013-04-05,3609.5004846424067,59
2013-04-08,3629.5332277450243,59
2013-04-09,3663.860811772948,59
