,results,K
2012-05-17,2553.702163743254,29
2012-05-18,2553.864132500681,29
2012-05-21,2596.739518959433,29
2012-05-22,2617.112486414791,57
2012-05-23,2637.9378663838656,57
2012-05-24,2643.704134826148,57
2012-05-25,2652.0588827914917,57
2012-05-28,2644.23567786228,59
2012-05-29,2646.9178247656487,57
2012-05-30,2661.601809328793,57
2012-05-31,2686.8301865181816,57
2012-06-01,2670.6804588562813,57
2012-06-04,2704.3029734143515,57
2012-06-05,2738.1408687673543,57
2012-06-06,2744.8352593116415,57
2012-06-07,2759.8330093440677,57
2012-06-08,2777.2619493943544,57
2012-06-11,2789.4111583273875,57
2012-06-12,2723.565646174783,59
2012-06-13,2663.114574507042,57
2012-06-14,2578.6928447112514,57
2012-06-15,2521.149655538769,57
2012-06-18,2474.504758789412,57
2012-06-19,2402.4194282926733,57
2012-06-20,2368.5105562378517,57
2012-06-21,2312.062030714105,57
2012-06-22,2276.7777252198634,57
2012-06-25,2173.0108533619687,57
2012-06-26,2065.1735220831074,57
2012-06-27,1937.4856017022719,59
2012-06-28,1874.422244610411,59
2012-06-29,1801.547511050446,59
2012-07-02,1772.0883243101594,59
2012-07-03,1779.9033844034454,59
2012-07-04,1737.940067085745,59
2012-07-05,1703.997881173073,59
2012-07-06,1678.354024286348,59
2012-07-09,1667.4040877849134,59
2012-07-10,1643.5261290163965,57
2012-07-11,1654.4838374553374,59
2012-07-12,1672.6706330324612,59
2012-07-13,1698.5948734323538,59
2012-07-16,1712.857941436023,59
2012-07-17,1715.701603628451,59
2012-07-18,1752.0444042756208,59
2012-07-19,1786.2569767058847,59
2012-07-20,1837.0361803478727,59
2012-07-23,1858.722742144302,59
2012-07-24,1884.976124128503,59
2012-07-25,1934.9667624835745,59
2012-07-26,1972.772011342625,59
2012-07-27,1979.7199607525292,59
2012-07-30,1967.9021021982887,59
2012-07-31,1952.8030569246257,59
2012-08-01,1964.140499090469,59
2012-08-02,1932.8526182715823,59
2012-08-03,1874.5993010708187,59
2012-08-06,1821.7397189369685,59
2012-08-07,1751.630091433691,59
2012-08-08,1707.6530851761431,59
2012-08-09,1712.7137337752683,59
2012-08-10,1768.9864713797429,59
2012-08-13,1829.0529220782967,59
2012-08-14,1915.7525974859836,59
2012-08-15,2011.7519355419417,59
2012-08-16,2073.9616466358666,59
2012-08-17,2151.706725467165,59
2012-08-20,2181.353990920815,57
2012-08-21,2200.6338928446257,57
2012-08-22,2224.274169715077,57
2012-08-23,2280.1241806133626,59
2012-08-24,2321.715896573279,59
2012-08-27,2392.7999382158982,59
2012-08-28,2431.8812176004926,59
2012-08-29,2449.793649225013,59
2012-08-30,2446.4599115339192,59
2012-08-31,2355.957153405053,59
2012-09-03,2256.2961782596167,57
2012-09-04,2152.516954109516,57
2012-09-05,2054.8445012024504,57
2012-09-06,1921.2836874595082,57
2012-09-07,1814.9177686792673,57
2012-09-10,1732.864722482063,57
2012-09-11,1656.1646626247295,57
2012-09-12,1580.7504794930126,57
2012-09-13,1540.2917114463582,57
2012-09-14,1526.933274096509,57
2012-09-17,1488.7756637129398,57
2012-09-18,1461.159189209218,57
2012-09-19,1467.4475797054993,57
2012-09-20,1503.5927414414198,57
2012-09-21,1519.422397848491,57
2012-09-24,1533.3373668446643,57
2012-09-25,1538.5541213687873,57
2012-09-26,1553.4191872929907,57
