,results,K
2012-05-11,1055.0135037949397,9
2012-05-14,1119.2905564781865,9
2012-05-15,1138.2006361363806,3
2012-05-16,1046.6032778939632,5
2012-05-17,1105.4205615057638,9
2012-05-18,1113.4605579282465,7
2012-05-21,1179.852354588071,9
2012-05-22,1182.1604128633062,9
2012-05-23,1301.387957464253,13
2012-05-24,1358.2947649382115,25
2012-05-25,1375.9247485733383,9
2012-05-28,1365.7981534075298,9
2012-05-29,1355.1849394418084,3
2012-05-30,1349.2923392289147,3
2012-05-31,1341.8911476255785,3
2012-06-01,1343.2928576422617,3
2012-06-04,1377.4374543931642,3
2012-06-05,1423.6843218296822,3
2012-06-06,1443.578448966948,3
2012-06-07,1467.481659940318,3
2012-06-08,1475.4869661395587,3
2012-06-11,1452.4992553075792,3
2012-06-12,1388.9955155511395,3
2012-06-13,1293.7755720742302,3
2012-06-14,1150.7050120302936,3
2012-06-15,1113.3938156887425,3
2012-06-18,1093.1429770872644,3
2012-06-19,1012.3560847652503,3
2012-06-20,990.7283809322863,3
2012-06-21,940.8546088976746,3
2012-06-22,923.1851872436332,3
2012-06-25,872.2634603331925,3
2012-06-26,851.7152918615192,3
2012-06-27,828.2307295756195,3
2012-06-28,832.9000857137005,3
2012-06-29,831.8522193950309,3
2012-07-02,835.877901353437,3
2012-07-03,861.4305438941645,3
2012-07-04,898.1352476755245,3
2012-07-05,886.1559238550218,3
2012-07-06,860.6939039688124,3
2012-07-09,858.6144158249884,3
2012-07-10,862.2496324763296,3
2012-07-11,862.3281669713086,3
2012-07-12,873.8989796485646,3
2012-07-13,898.2277537311193,3
2012-07-16,896.6008848936428,3
2012-07-17,909.7022565041614,3
2012-07-18,922.9898885473962,3
2012-07-19,940.5652527171927,3
2012-07-20,953.9757680570339,3
2012-07-23,954.2620499641088,3
2012-07-24,952.9449113050897,3
2012-07-25,967.6669392076514,3
2012-07-26,1015.8445107509112,3
2012-07-27,986.9194146162538,3
2012-07-30,966.6086389377874,3
2012-07-31,945.2293617200104,3
2012-08-01,947.9948082366304,3
2012-08-02,920.0458646404643,3
2012-08-03,907.3491698009556,3
2012-08-06,884.2936958907297,3
2012-08-07,867.3556764927527,3
2012-08-08,864.0608002856571,3
2012-08-09,873.7431736830005,3
2012-08-10,884.2124412841196,3
2012-08-13,912.6553873925532,3
2012-08-14,937.3248014856018,3
2012-08-15,963.7926190959575,3
2012-08-16,988.7327784412342,3
2012-08-17,1019.1744541702701,3
2012-08-20,1036.1927079424415,3
2012-08-21,1061.84259611097,3
2012-08-22,1001.4683708830538,3
2012-08-23,980.5601224556593,3
2012-08-24,1015.6423151135438,3
2012-08-27,1118.1063331786086,9
2012-08-28,1117.9246541986342,9
2012-08-29,1087.3964906641866,3
2012-08-30,1067.00396177577,7
2012-08-31,908.0544851293666,3
2012-09-03,820.2585409506804,3
